Date,Price,Open,High,Low,Vol.,Change %
5-Apr-13,1553.28,1559.98,1559.98,1539.50,-,-0.43%
4-Apr-13,1559.98,1553.69,1562.60,1552.52,-,0.40%
3-Apr-13,1553.69,1570.25,1571.47,1549.80,-,-1.05%
2-Apr-13,1570.25,1562.17,1573.66,1562.17,-,0.52%
1-Apr-13,1562.17,1569.18,1570.57,1558.47,-,-0.45%
28-Mar-13,1569.19,1562.86,1570.28,1561.08,-,0.41%
27-Mar-13,1562.85,1563.75,1564.07,1551.90,-,-0.06%
26-Mar-13,1563.77,1551.69,1563.95,1551.69,-,0.78%
25-Mar-13,1551.69,1556.89,1564.91,1546.22,-,-0.33%
22-Mar-13,1556.89,1545.90,1557.74,1545.90,-,0.72%
21-Mar-13,1545.80,1558.71,1558.71,1543.55,-,-0.83%
20-Mar-13,1558.71,1548.34,1561.56,1548.34,-,0.67%
19-Mar-13,1548.34,1552.10,1557.25,1538.57,-,-0.24%
18-Mar-13,1552.10,1560.70,1560.70,1545.13,-,-0.55%
15-Mar-13,1560.70,1563.21,1563.62,1555.74,-,-0.16%
14-Mar-13,1563.23,1554.52,1563.32,1554.52,-,0.56%
13-Mar-13,1554.52,1552.48,1556.39,1548.25,-,0.13%
12-Mar-13,1552.48,1556.22,1556.77,1548.24,-,-0.24%
11-Mar-13,1556.22,1551.15,1556.27,1547.36,-,0.32%
8-Mar-13,1551.18,1544.26,1552.48,1542.94,-,0.45%
7-Mar-13,1544.26,1541.46,1545.78,1541.46,-,0.18%
6-Mar-13,1541.46,1539.79,1545.25,1538.11,-,0.11%
5-Mar-13,1539.79,1525.20,1543.47,1525.20,-,0.96%
4-Mar-13,1525.20,1518.20,1525.27,1512.29,-,0.46%
1-Mar-13,1518.20,1514.68,1519.99,1501.48,-,0.23%
28-Feb-13,1514.68,1515.99,1525.34,1514.46,-,-0.09%
27-Feb-13,1515.99,1496.94,1520.08,1494.88,-,1.27%
26-Feb-13,1496.94,1487.85,1498.99,1485.01,-,0.61%
25-Feb-13,1487.85,1515.60,1525.84,1487.85,-,-1.83%
22-Feb-13,1515.60,1502.42,1515.64,1502.42,-,0.88%
21-Feb-13,1502.42,1511.95,1511.95,1497.29,-,-0.63%
20-Feb-13,1511.95,1530.94,1530.94,1511.41,-,-1.24%
19-Feb-13,1530.94,1519.79,1530.94,1519.79,-,0.73%
15-Feb-13,1519.79,1521.38,1524.24,1514.14,-,-0.10%
14-Feb-13,1521.38,1520.33,1523.14,1514.02,-,0.07%
13-Feb-13,1520.33,1519.43,1524.69,1515.93,-,0.06%
12-Feb-13,1519.43,1517.01,1522.29,1515.61,-,0.16%
11-Feb-13,1517.01,1517.93,1518.31,1513.61,-,-0.06%
8-Feb-13,1517.93,1509.39,1518.31,1509.39,-,0.57%
7-Feb-13,1509.39,1512.12,1512.90,1498.49,-,-0.18%
6-Feb-13,1512.12,1511.29,1512.53,1504.71,-,0.05%
5-Feb-13,1511.29,1495.71,1514.96,1495.71,-,1.04%
4-Feb-13,1495.71,1513.17,1513.17,1495.02,-,-1.15%
1-Feb-13,1513.17,1498.11,1514.41,1498.11,-,1.01%
31-Jan-13,1498.11,1501.96,1504.19,1496.76,-,-0.26%
30-Jan-13,1501.96,1507.84,1509.94,1500.11,-,-0.39%
29-Jan-13,1507.84,1500.18,1509.35,1498.09,-,0.51%
28-Jan-13,1500.18,1502.96,1503.23,1496.33,-,-0.18%
25-Jan-13,1502.96,1494.82,1503.26,1494.82,-,0.54%
24-Jan-13,1494.82,1494.81,1502.27,1489.46,-,0.00%
23-Jan-13,1494.81,1492.56,1496.13,1489.90,-,0.15%
22-Jan-13,1492.56,1485.98,1492.56,1481.16,-,0.44%
18-Jan-13,1485.98,1480.95,1485.98,1475.81,-,0.34%
17-Jan-13,1480.94,1472.63,1485.16,1472.63,-,0.56%
16-Jan-13,1472.63,1472.33,1473.96,1467.60,-,0.02%
15-Jan-13,1472.34,1470.67,1473.31,1463.76,-,0.11%
14-Jan-13,1470.68,1472.05,1472.05,1465.69,-,-0.09%
11-Jan-13,1472.05,1472.12,1472.75,1467.58,-,0.00%
10-Jan-13,1472.12,1464.64,1472.30,1461.02,-,0.76%
9-Jan-13,1461.02,1457.15,1464.73,1457.15,-,0.27%
8-Jan-13,1457.15,1461.89,1461.89,1451.64,-,-0.32%
7-Jan-13,1461.89,1466.47,1466.47,1456.62,-,-0.31%
4-Jan-13,1466.47,1459.37,1467.94,1458.99,-,0.49%
3-Jan-13,1459.37,1462.42,1465.47,1455.53,-,-0.21%
2-Jan-13,1462.42,1426.19,1462.43,1426.19,-,2.54%
31-Dec-12,1426.19,1402.43,1426.74,1398.11,-,1.69%
28-Dec-12,1402.43,1418.10,1418.10,1401.58,-,-1.10%
27-Dec-12,1418.10,1419.83,1422.80,1401.80,-,-0.12%
26-Dec-12,1419.83,1426.66,1429.42,1416.43,-,-0.48%
24-Dec-12,1426.66,1430.15,1430.15,1424.66,-,-0.24%
21-Dec-12,1430.15,1443.67,1443.67,1422.58,-,-0.94%
20-Dec-12,1443.69,1435.81,1443.70,1432.82,-,0.55%
19-Dec-12,1435.81,1446.79,1447.75,1435.80,-,-0.76%
18-Dec-12,1446.79,1430.47,1448.00,1430.47,-,1.15%
17-Dec-12,1430.36,1413.54,1430.67,1413.54,-,1.19%
14-Dec-12,1413.58,1419.45,1419.45,1411.88,-,-0.41%
13-Dec-12,1419.45,1428.48,1431.36,1416.00,-,-0.63%
12-Dec-12,1428.48,1427.84,1438.59,1426.76,-,0.04%
11-Dec-12,1427.84,1418.55,1434.27,1418.55,-,0.65%
10-Dec-12,1418.55,1418.07,1421.64,1415.64,-,0.03%
7-Dec-12,1418.07,1413.95,1420.34,1410.90,-,0.29%
6-Dec-12,1413.94,1409.43,1413.95,1405.93,-,0.33%
5-Dec-12,1409.28,1407.05,1415.56,1398.23,-,0.16%
4-Dec-12,1407.05,1409.46,1413.14,1403.65,-,-0.17%
3-Dec-12,1409.46,1416.34,1423.73,1408.46,-,-0.47%
30-Nov-12,1416.18,1415.95,1418.86,1411.63,-,0.02%
29-Nov-12,1415.95,1409.96,1419.70,1409.04,-,0.43%
28-Nov-12,1409.93,1398.77,1410.31,1385.43,-,0.79%
27-Nov-12,1398.94,1406.29,1409.01,1398.03,-,-0.52%
26-Nov-12,1406.29,1409.15,1409.15,1397.68,-,-0.20%
23-Nov-12,1409.15,1391.03,1409.16,1391.03,-,1.30%
21-Nov-12,1391.03,1387.79,1391.25,1386.39,-,0.23%
20-Nov-12,1387.81,1386.82,1389.77,1377.04,-,0.07%
19-Nov-12,1386.89,1359.88,1386.89,1359.88,-,1.99%
16-Nov-12,1359.88,1353.36,1362.03,1343.35,-,0.48%
15-Nov-12,1353.33,1355.41,1360.62,1348.05,-,-0.16%
14-Nov-12,1355.49,1374.64,1380.13,1352.50,-,-1.39%
13-Nov-12,1374.53,1380.03,1388.81,1371.39,-,-0.40%
12-Nov-12,1380.03,1379.86,1384.87,1377.19,-,0.01%
9-Nov-12,1379.85,1377.55,1391.39,1373.03,-,0.17%
8-Nov-12,1377.51,1394.53,1401.23,1377.51,-,-1.22%
7-Nov-12,1394.53,1428.27,1428.27,1388.14,-,-2.37%
6-Nov-12,1428.39,1417.26,1433.38,1417.26,-,0.79%
5-Nov-12,1417.26,1414.02,1419.90,1408.13,-,0.22%
2-Nov-12,1414.20,1427.59,1434.27,1412.91,-,-0.94%
1-Nov-12,1427.59,1412.20,1428.35,1412.20,-,1.09%
31-Oct-12,1412.16,1410.99,1418.76,1405.95,-,0.02%
26-Oct-12,1411.94,1412.97,1417.09,1403.28,-,-0.07%
25-Oct-12,1412.97,1409.74,1421.12,1405.14,-,0.30%
24-Oct-12,1408.75,1413.20,1420.04,1407.10,-,-0.31%
23-Oct-12,1413.11,1433.74,1433.74,1407.56,-,-1.44%
22-Oct-12,1433.82,1433.21,1435.46,1422.06,-,0.04%
19-Oct-12,1433.19,1457.34,1457.34,1429.85,-,-1.66%
18-Oct-12,1457.34,1460.94,1464.02,1452.63,-,-0.24%
17-Oct-12,1460.91,1454.22,1462.20,1453.35,-,0.41%
16-Oct-12,1454.92,1440.31,1455.51,1440.31,-,1.03%
15-Oct-12,1440.13,1428.75,1441.31,1427.24,-,0.81%
12-Oct-12,1428.59,1432.84,1438.43,1425.53,-,-0.30%
11-Oct-12,1432.84,1432.82,1443.90,1432.82,-,0.02%
10-Oct-12,1432.56,1441.48,1442.52,1430.64,-,-0.62%
9-Oct-12,1441.48,1455.90,1455.90,1441.18,-,-0.99%
8-Oct-12,1455.88,1460.93,1460.93,1453.10,-,-0.35%
5-Oct-12,1460.93,1461.40,1470.96,1456.89,-,-0.03%
4-Oct-12,1461.40,1451.08,1463.14,1451.08,-,0.72%
3-Oct-12,1450.99,1446.05,1454.30,1441.99,-,0.36%
2-Oct-12,1445.75,1444.99,1451.52,1439.01,-,0.09%
1-Oct-12,1444.49,1440.90,1457.14,1440.90,-,0.27%
28-Sep-12,1440.67,1447.13,1447.13,1435.60,-,-0.45%
27-Sep-12,1447.15,1433.36,1450.20,1433.36,-,0.96%
26-Sep-12,1433.32,1441.60,1441.60,1430.53,-,-0.57%
25-Sep-12,1441.59,1456.94,1463.24,1441.59,-,-1.05%
24-Sep-12,1456.89,1459.76,1460.72,1452.06,-,-0.22%
21-Sep-12,1460.15,1460.34,1467.07,1459.51,-,-0.01%
20-Sep-12,1460.26,1461.05,1461.23,1449.98,-,-0.05%
19-Sep-12,1461.05,1459.50,1465.15,1457.88,-,0.12%
18-Sep-12,1459.32,1461.19,1461.47,1456.13,-,-0.13%
17-Sep-12,1461.19,1465.42,1465.63,1457.55,-,-0.31%
14-Sep-12,1465.77,1460.07,1474.51,1460.07,-,0.40%
13-Sep-12,1459.99,1436.56,1463.76,1435.34,-,1.63%
12-Sep-12,1436.56,1433.56,1439.15,1432.99,-,0.21%
11-Sep-12,1433.56,1429.13,1437.76,1429.13,-,0.31%
10-Sep-12,1429.08,1437.92,1438.74,1428.98,-,-0.61%
7-Sep-12,1437.92,1432.12,1437.92,1431.45,-,0.40%
6-Sep-12,1432.12,1403.44,1432.12,1403.44,-,2.04%
5-Sep-12,1403.44,1404.94,1408.81,1401.25,-,-0.11%
4-Sep-12,1404.94,1406.54,1409.31,1396.56,-,-0.12%
31-Aug-12,1406.58,1400.07,1413.09,1398.96,-,0.51%
30-Aug-12,1399.48,1410.08,1410.08,1397.01,-,-0.78%
29-Aug-12,1410.49,1409.32,1413.95,1406.57,-,0.08%
28-Aug-12,1409.30,1410.44,1413.63,1405.59,-,-0.08%
27-Aug-12,1410.44,1411.13,1416.17,1409.11,-,-0.05%
24-Aug-12,1411.13,1401.99,1413.46,1398.04,-,0.65%
23-Aug-12,1402.08,1413.49,1413.49,1400.50,-,-0.81%
22-Aug-12,1413.49,1413.09,1416.12,1406.78,-,0.02%
21-Aug-12,1413.17,1418.13,1426.68,1410.86,-,-0.35%
20-Aug-12,1418.13,1417.85,1418.13,1412.12,-,0.00%
17-Aug-12,1418.16,1415.84,1418.71,1414.67,-,0.19%
16-Aug-12,1415.51,1406.61,1417.44,1404.15,-,0.71%
15-Aug-12,1405.53,1403.89,1407.73,1401.83,-,0.11%
14-Aug-12,1403.93,1404.36,1410.03,1400.60,-,-0.01%
13-Aug-12,1404.11,1405.87,1405.87,1397.32,-,-0.13%
10-Aug-12,1405.87,1402.58,1405.98,1395.62,-,0.22%
9-Aug-12,1402.80,1402.26,1405.95,1398.80,-,0.04%
8-Aug-12,1402.22,1401.23,1404.14,1396.13,-,0.06%
7-Aug-12,1401.35,1394.46,1407.14,1394.46,-,0.51%
6-Aug-12,1394.23,1391.04,1399.63,1391.04,-,0.23%
3-Aug-12,1390.99,1365.45,1394.16,1365.45,-,1.90%
2-Aug-12,1365.00,1375.13,1375.13,1354.65,-,-0.74%
1-Aug-12,1375.14,1379.32,1385.03,1373.35,-,-0.30%
31-Jul-12,1379.32,1385.27,1387.16,1379.17,-,-0.43%
30-Jul-12,1385.30,1385.94,1391.74,1381.37,-,-0.05%
27-Jul-12,1385.97,1360.05,1389.19,1360.05,-,1.91%
26-Jul-12,1360.02,1338.17,1363.13,1338.17,-,1.65%
25-Jul-12,1337.89,1338.35,1343.98,1331.50,-,-0.03%
24-Jul-12,1338.31,1350.52,1351.53,1329.24,-,-0.90%
23-Jul-12,1350.52,1362.34,1362.34,1337.56,-,-0.89%
20-Jul-12,1362.66,1376.51,1376.51,1362.19,-,-1.01%
19-Jul-12,1376.51,1373.01,1380.39,1371.21,-,0.27%
18-Jul-12,1372.78,1363.58,1375.26,1358.96,-,0.67%
17-Jul-12,1363.67,1353.68,1365.36,1345.07,-,0.74%
16-Jul-12,1353.64,1356.50,1357.26,1348.51,-,-0.23%
13-Jul-12,1356.78,1334.81,1357.70,1334.81,-,1.65%
12-Jul-12,1334.76,1341.29,1341.29,1325.41,-,-0.50%
11-Jul-12,1341.45,1341.40,1345.00,1333.25,-,0.00%
10-Jul-12,1341.47,1352.96,1361.54,1336.27,-,-0.81%
9-Jul-12,1352.46,1354.66,1354.87,1346.65,-,-0.16%
6-Jul-12,1354.68,1367.09,1367.09,1348.03,-,-0.94%
5-Jul-12,1367.58,1373.72,1373.85,1363.02,-,-0.47%
3-Jul-12,1374.02,1365.75,1374.81,1363.53,-,0.62%
2-Jul-12,1365.51,1362.33,1366.35,1355.70,-,0.25%
29-Jun-12,1362.16,1330.12,1362.17,1330.12,-,2.49%
28-Jun-12,1329.04,1331.52,1331.52,1313.29,-,-0.21%
27-Jun-12,1331.85,1320.71,1334.40,1320.71,-,0.90%
26-Jun-12,1319.99,1314.09,1324.24,1310.30,-,0.48%
25-Jun-12,1313.72,1334.90,1334.90,1309.27,-,-1.60%
22-Jun-12,1335.02,1325.92,1337.82,1325.92,-,0.72%
21-Jun-12,1325.51,1355.43,1358.27,1324.41,-,-2.23%
20-Jun-12,1355.69,1358.04,1361.57,1346.45,-,-0.17%
19-Jun-12,1357.98,1344.83,1363.46,1344.83,-,0.98%
18-Jun-12,1344.78,1342.42,1348.22,1334.46,-,0.14%
15-Jun-12,1342.84,1329.19,1343.32,1329.19,-,1.03%
14-Jun-12,1329.10,1314.88,1333.68,1314.14,-,1.08%
13-Jun-12,1314.88,1324.02,1327.28,1310.51,-,-0.70%
12-Jun-12,1324.18,1309.40,1324.31,1306.62,-,1.17%
11-Jun-12,1308.93,1325.72,1335.52,1307.73,-,-1.26%
8-Jun-12,1325.66,1314.99,1325.81,1307.77,-,0.81%
7-Jun-12,1314.99,1316.15,1329.05,1312.68,-,-0.01%
6-Jun-12,1315.13,1285.61,1315.13,1285.61,-,2.30%
5-Jun-12,1285.50,1277.82,1287.62,1274.16,-,0.57%
4-Jun-12,1278.18,1278.29,1282.55,1266.74,-,0.01%
1-Jun-12,1278.04,1309.87,1309.87,1277.25,-,-2.46%
31-May-12,1310.33,1313.09,1319.74,1298.90,-,-0.23%
30-May-12,1313.32,1331.25,1331.25,1310.76,-,-1.43%
29-May-12,1332.42,1318.90,1334.93,1318.90,-,1.11%
25-May-12,1317.82,1320.81,1324.20,1314.23,-,-0.22%
24-May-12,1320.68,1318.72,1324.14,1310.50,-,0.14%
23-May-12,1318.86,1316.02,1320.71,1296.53,-,0.17%
22-May-12,1316.63,1316.09,1328.49,1310.04,-,0.05%
21-May-12,1315.99,1295.73,1316.39,1295.73,-,1.60%
18-May-12,1295.22,1305.05,1312.24,1291.98,-,-0.74%
17-May-12,1304.86,1324.82,1326.36,1304.86,-,-1.51%
16-May-12,1324.80,1330.78,1341.78,1324.79,-,-0.44%
15-May-12,1330.66,1338.36,1344.94,1328.41,-,-0.57%
14-May-12,1338.35,1351.93,1351.93,1336.61,-,-1.11%
11-May-12,1353.39,1358.11,1365.66,1348.89,-,-0.34%
10-May-12,1357.99,1354.58,1365.88,1354.58,-,0.25%
9-May-12,1354.58,1363.20,1363.73,1343.13,-,-0.67%
8-May-12,1363.72,1369.16,1369.16,1347.75,-,-0.43%
7-May-12,1369.58,1368.79,1373.91,1363.94,-,0.04%
4-May-12,1369.10,1391.51,1391.51,1367.96,-,-1.61%
3-May-12,1391.57,1402.32,1403.07,1388.71,-,-0.77%
2-May-12,1402.31,1405.50,1405.50,1393.92,-,-0.25%
1-May-12,1405.82,1397.86,1415.32,1395.73,-,0.57%
30-Apr-12,1397.91,1403.26,1403.26,1394.00,-,-0.39%
27-Apr-12,1403.36,1400.19,1406.64,1397.31,-,0.24%
26-Apr-12,1399.98,1390.64,1402.09,1387.28,-,0.67%
25-Apr-12,1390.69,1372.11,1391.37,1372.11,-,1.36%
24-Apr-12,1371.97,1366.97,1375.57,1366.82,-,0.37%
23-Apr-12,1366.94,1378.53,1378.53,1358.79,-,-0.84%
20-Apr-12,1378.53,1376.96,1387.40,1376.96,-,0.12%
19-Apr-12,1376.92,1385.08,1390.46,1370.30,-,-0.59%
18-Apr-12,1385.14,1390.78,1390.78,1383.29,-,-0.41%
17-Apr-12,1390.78,1369.57,1392.76,1369.57,-,1.55%
16-Apr-12,1369.57,1370.27,1379.66,1365.38,-,-0.05%
13-Apr-12,1370.26,1387.61,1387.61,1369.85,-,-1.25%
12-Apr-12,1387.57,1368.77,1388.13,1368.77,-,1.38%
11-Apr-12,1368.71,1358.98,1374.71,1358.98,-,0.74%
10-Apr-12,1358.59,1382.18,1383.01,1357.38,-,-1.71%
9-Apr-12,1382.20,1397.45,1397.45,1378.24,-,-1.14%
5-Apr-12,1398.08,1398.79,1401.60,1392.92,-,-0.06%
4-Apr-12,1398.96,1413.09,1413.09,1394.09,-,-1.02%
3-Apr-12,1413.38,1418.98,1419.00,1404.62,-,-0.40%
2-Apr-12,1419.04,1408.47,1422.38,1404.46,-,0.75%
30-Mar-12,1408.47,1403.31,1410.89,1401.42,-,0.37%
29-Mar-12,1403.28,1405.39,1405.39,1391.56,-,-0.16%
28-Mar-12,1405.54,1412.52,1413.65,1397.20,-,-0.49%
27-Mar-12,1412.52,1416.55,1419.15,1411.95,-,-0.28%
26-Mar-12,1416.51,1397.11,1416.58,1397.11,-,1.39%
23-Mar-12,1397.11,1392.78,1399.18,1386.87,-,0.31%
22-Mar-12,1392.78,1402.89,1402.89,1388.73,-,-0.72%
21-Mar-12,1402.89,1405.52,1407.75,1400.64,-,-0.19%
20-Mar-12,1405.52,1409.59,1409.59,1397.68,-,-0.30%
19-Mar-12,1409.75,1404.17,1414.00,1402.43,-,0.40%
16-Mar-12,1404.17,1402.55,1405.88,1401.47,-,0.11%
15-Mar-12,1402.60,1394.17,1402.63,1392.78,-,0.60%
14-Mar-12,1394.28,1395.95,1399.42,1389.97,-,-0.12%
13-Mar-12,1395.95,1371.92,1396.13,1371.92,-,1.81%
12-Mar-12,1371.09,1370.78,1373.04,1366.69,-,0.02%
9-Mar-12,1370.87,1365.97,1374.76,1365.97,-,0.36%
8-Mar-12,1365.91,1352.65,1368.72,1352.65,-,0.98%
7-Mar-12,1352.63,1343.39,1354.85,1343.39,-,0.69%
6-Mar-12,1343.36,1363.63,1363.63,1340.03,-,-1.54%
5-Mar-12,1364.33,1369.59,1369.59,1359.13,-,-0.39%
2-Mar-12,1369.63,1374.09,1374.53,1366.42,-,-0.32%
1-Mar-12,1374.09,1365.90,1376.17,1365.90,-,0.62%
29-Feb-12,1365.68,1372.20,1378.04,1363.81,-,-0.47%
28-Feb-12,1372.18,1367.56,1373.09,1365.97,-,0.34%
27-Feb-12,1367.59,1365.20,1371.94,1354.92,-,0.14%
24-Feb-12,1365.74,1363.46,1368.92,1363.46,-,0.17%
23-Feb-12,1363.46,1357.53,1364.24,1352.28,-,0.43%
22-Feb-12,1357.66,1362.11,1362.70,1355.53,-,-0.33%
21-Feb-12,1362.21,1361.22,1367.76,1358.11,-,0.07%
17-Feb-12,1361.23,1358.06,1363.40,1357.24,-,0.23%
16-Feb-12,1358.04,1342.61,1359.02,1341.22,-,1.10%
15-Feb-12,1343.23,1350.52,1355.87,1340.80,-,-0.54%
14-Feb-12,1350.50,1351.30,1351.30,1340.83,-,-0.09%
13-Feb-12,1351.77,1343.06,1353.35,1343.06,-,0.68%
10-Feb-12,1342.64,1351.21,1351.21,1337.35,-,-0.69%
9-Feb-12,1351.95,1349.97,1354.32,1344.63,-,0.15%
8-Feb-12,1349.96,1347.04,1351.00,1341.95,-,0.22%
7-Feb-12,1347.05,1344.33,1349.24,1335.92,-,0.20%
6-Feb-12,1344.33,1344.32,1344.36,1337.52,-,-0.04%
3-Feb-12,1344.90,1326.21,1345.34,1326.21,-,1.46%
2-Feb-12,1325.54,1324.24,1329.19,1321.57,-,0.11%
1-Feb-12,1324.09,1312.45,1330.52,1312.45,-,0.89%
31-Jan-12,1312.41,1313.53,1321.41,1306.69,-,-0.05%
30-Jan-12,1313.01,1316.16,1316.16,1300.49,-,-0.25%
27-Jan-12,1316.33,1318.25,1320.06,1311.72,-,-0.16%
26-Jan-12,1318.43,1326.28,1333.47,1313.60,-,-0.57%
25-Jan-12,1326.05,1314.40,1328.30,1307.65,-,0.87%
24-Jan-12,1314.65,1315.96,1315.96,1306.06,-,-0.10%
23-Jan-12,1316.00,1315.29,1322.28,1309.89,-,0.05%
20-Jan-12,1315.38,1314.49,1315.38,1309.17,-,0.07%
19-Jan-12,1314.50,1308.07,1315.49,1308.07,-,0.49%
18-Jan-12,1308.04,1293.65,1308.11,1290.99,-,1.11%
17-Jan-12,1293.67,1290.22,1303.00,1290.22,-,0.36%
13-Jan-12,1289.09,1294.82,1294.82,1277.58,-,-0.49%
12-Jan-12,1295.50,1292.48,1296.82,1285.77,-,0.23%
11-Jan-12,1292.48,1292.02,1293.80,1285.41,-,0.03%
10-Jan-12,1292.08,1280.77,1296.46,1280.77,-,0.89%
9-Jan-12,1280.70,1277.83,1281.99,1274.55,-,0.23%
6-Jan-12,1277.81,1280.93,1281.84,1273.34,-,-0.25%
5-Jan-12,1281.06,1277.30,1283.05,1265.26,-,0.29%
4-Jan-12,1277.30,1277.03,1278.73,1268.10,-,0.02%
3-Jan-12,1277.06,1258.86,1284.62,1258.86,-,1.55%